도로명주소,위도,경도,단지명,전월세구분,전용면적(㎡),계약년월,보증금(만원),월세(만원),층,건축년도,동구분
인천광역시 연수구 옥련동 한나루로79번길 12,37.4227341,126.6467813,백산아파트,전세,59.76,202209,"16,275",0,11,1994,옥련동
인천광역시 연수구 옥련동 한나루로79번길 11,37.42222958,126.6459394,백산아파트,전세,59.76,202209,"20,000",0,2,1994,옥련동
인천광역시 연수구 옥련동 한나루로79번길 12,37.4227341,126.6467813,백산아파트,전세,59.76,202211,"16,000",0,16,1994,옥련동
인천광역시 연수구 옥련동 한나루로79번길 11,37.42222958,126.6459394,백산아파트,전세,59.76,202211,"18,000",0,5,1994,옥련동
인천광역시 연수구 옥련동 한나루로79번길 11,37.42222958,126.6459394,백산아파트,월세,59.76,202212,"2,500",53,19,1994,옥련동
인천광역시 연수구 옥련동 능허대로123번길 8,37.42183823,126.6446711,백산2차아파트,전세,59.98,202209,"22,000",0,4,1997,옥련동
인천광역시 연수구 옥련동 능허대로123번길 8,37.42183823,126.6446711,백산2차아파트,전세,84.8,202209,"19,000",0,19,1997,옥련동
인천광역시 연수구 옥련동 능허대로123번길 8,37.42183823,126.6446711,백산2차아파트,전세,59.98,202211,"25,000",0,7,1997,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,59.98,202209,"25,000",0,13,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,84.97,202209,"24,000",0,7,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,59.98,202210,"23,000",0,16,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,59.98,202210,"19,000",0,4,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,84.97,202210,"23,000",0,5,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,84.97,202210,"26,000",0,9,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,84.97,202210,"22,000",0,4,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,59.98,202210,"18,900",0,7,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,월세,59.98,202211,"1,500",100,11,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 18,37.42392548,126.6457534,옥련동삼성아파트,전세,59.98,202212,"21,000",0,20,1996,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,84.855,202209,"24,000",0,17,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202209,"18,900",0,18,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202209,"24,000",0,16,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202210,"21,000",0,18,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,월세,59.885,202210,"2,000",65,17,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202210,"18,600",0,9,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202211,"18,900",0,13,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202211,"18,900",0,13,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202211,"18,900",0,13,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202211,"18,900",0,13,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,84.855,202211,"30,000",0,2,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,59.885,202211,"20,000",0,13,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,84.855,202212,"20,000",0,1,1995,옥련동
인천광역시 연수구 옥련동 청량로185번길 16,37.423738,126.6521387,옥련서해아파트,전세,84.855,202212,"24,000",0,16,1995,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,84.98,202210,"24,000",0,8,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,월세,84.98,202210,"17,000",30,9,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,월세,84.98,202210,"3,000",110,6,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,84.98,202210,"26,000",0,17,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,59.78,202210,"19,000",0,19,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,59.78,202210,"19,000",0,19,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,84.98,202210,"24,000",0,8,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,월세,84.98,202210,"2,000",120,19,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,월세,84.98,202211,"11,000",60,2,1998,옥련동
인천광역시 연수구 옥련동 청량로 210,37.42454258,126.6525952,옥련동쌍용아파트,전세,59.78,202212,"18,480",0,1,1998,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,29.7,202209,500,53,6,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202209,"8,900",0,13,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202209,"13,500",0,14,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,113.46,202209,"3,000",100,6,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202209,"11,000",0,6,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,29.7,202210,"9,000",12,3,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 44,37.42724354,126.652541,아주아파트,전세,84.81,202211,"20,000",0,3,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,84.81,202211,"3,000",100,13,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,29.7,202211,500,45,4,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 44,37.42724354,126.652541,아주아파트,전세,84.81,202211,"21,000",0,8,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202211,"9,000",0,5,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,29.7,202211,500,50,12,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202212,"12,000",0,13,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,월세,29.7,202212,500,50,7,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202212,"9,450",0,12,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202212,"8,925",0,8,1997,옥련동
인천광역시 연수구 옥련동 옥련로99번길 42,37.42620177,126.6520657,아주아파트,전세,29.7,202212,"10,000",0,3,1997,옥련동
인천광역시 연수구 옥련동 비류대로232번길 8,37.42652683,126.6600995,영남아파트,월세,58.32,202209,500,60,1,1984,옥련동
인천광역시 연수구 옥련동 청량로185번길 47,37.42288946,126.6500789,옥련우성2차아파트,월세,84.74,202210,"2,000",100,15,2002,옥련동
인천광역시 연수구 옥련동 청량로185번길 73,37.42276796,126.6489773,옥련우성2차아파트,전세,84.74,202210,"38,000",0,14,2002,옥련동
인천광역시 연수구 옥련동 청량로185번길 73,37.42276796,126.6489773,옥련우성2차아파트,전세,84.74,202210,"29,000",0,8,2002,옥련동
인천광역시 연수구 옥련동 청량로185번길 73,37.42276796,126.6489773,옥련우성2차아파트,전세,84.74,202211,"28,000",0,3,2002,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,월세,84.692,202209,"2,000",90,12,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,전세,59.929,202209,"19,400",0,6,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,전세,59.929,202209,"20,475",0,14,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,전세,84.692,202209,"27,500",0,17,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,월세,59.929,202209,"3,000",80,2,1996,옥련동
인천광역시 연수구 옥련동 독배로40번길 48,37.42329573,126.6470432,옥련우성아파트,월세,59.929,202210,"2,000",90,6,1996,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,월세,84.63,202210,"3,000",100,7,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202210,"15,500",0,17,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,월세,59.86,202210,"2,000",80,6,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,월세,84.63,202210,"2,000",73,9,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,월세,84.63,202211,"2,000",100,2,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202211,"17,000",0,9,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202211,"17,000",0,9,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202211,"15,750",0,22,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202212,"16,800",0,3,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,84.63,202212,"24,000",0,8,1994,옥련동
인천광역시 연수구 옥련동 독배로 52,37.4250187,126.6449888,원흥아파트,전세,59.86,202212,"20,000",0,24,1994,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,월세,52.31,202209,"1,000",65,5,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,월세,52.31,202209,"1,000",65,5,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,월세,52.31,202210,"1,000",60,4,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,월세,52.31,202210,"1,000",50,5,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,월세,52.31,202210,"1,000",60,4,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,전세,42.59,202210,"8,000",0,3,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,전세,52.31,202211,"12,000",0,4,1991,옥련동
인천광역시 연수구 옥련동 능허대로103번길 28,37.42320082,126.6436391,윤성아파트,전세,52.31,202211,"12,000",0,4,1991,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,월세,59.93,202209,"2,000",80,13,1997,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,전세,120.288,202209,"25,000",0,7,1997,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,전세,59.93,202210,"20,000",0,3,1997,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,전세,59.93,202211,"19,000",0,16,1997,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,월세,84.74,202212,"5,000",100,6,1997,옥련동
인천광역시 연수구 옥련동 한나루로193번길 16,37.42581503,126.654952,옥련동태평아파트,전세,84.74,202212,"19,000",0,12,1997,옥련동
인천광역시 연수구 옥련동 비류대로186번길 21,37.42659702,126.6561594,풍림아이원아파트,전세,77,202209,"22,000",0,2,1998,옥련동
인천광역시 연수구 옥련동 비류대로186번길 20,37.42707163,126.6547153,풍림아이원아파트,전세,59.96,202209,"18,500",0,12,1998,옥련동
인천광역시 연수구 옥련동 비류대로186번길 20,37.42707163,126.6547153,풍림아이원아파트,전세,59.96,202210,"21,000",0,15,1998,옥련동
