일련번호,상호명,도로명주소,전화번호,위도,경도,전월세구분,전용면적(㎡),계약년월,보증금(만원),월세(만원),층,건축년도
2966,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,99.98,202211,"30,000",0,4,2020
2967,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,99.98,202211,"50,000",0,22,2020
2968,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,월세,84.97,202211,"3,000",120,13,2020
2969,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,월세,84.96,202211,"3,000",140,21,2020
2970,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.96,202211,"27,000",0,20,2020
2971,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.96,202211,"25,000",0,17,2020
2972,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.96,202212,"23,000",0,15,2020
2973,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.96,202212,"23,000",0,15,2020
2974,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.97,202212,"28,000",0,7,2020
2975,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.97,202212,"26,000",0,29,2020
2976,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.96,202212,"25,000",0,17,2020
2977,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.97,202212,"25,000",0,5,2020
2978,,인천광역시 연수구 송도동 아카데미로 446,,37.39776491,126.6211998,전세,84.97,202212,"25,000",0,5,2020
2979,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202209,"23,000",0,6,1993
2980,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202209,"27,000",0,4,1993
2981,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202209,"32,500",0,1,1993
2982,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202209,"26,000",0,11,1993
2983,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202209,"26,000",0,11,1993
2984,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,월세,70.28,202209,"2,500",100,13,1993
2985,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202210,"24,000",0,12,1993
2986,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202210,"30,000",0,9,1993
2987,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202210,"29,000",0,12,1993
2988,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202211,"22,000",0,9,1993
2989,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202211,"27,000",0,10,1993
2990,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,70.28,202212,"35,000",0,7,1993
2991,,인천광역시 연수구 연수동 원인재로 312,,37.42194228,126.6962327,전세,84.935,202212,"28,000",0,1,1993
2992,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202209,"22,000",0,4,1993
2993,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202209,"21,500",0,4,1993
2994,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,월세,52.14,202209,"3,000",80,13,1993
2995,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,75.12,202209,"28,000",0,7,1993
2996,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,75.12,202209,"24,150",0,2,1993
2997,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202209,"17,850",0,6,1993
2998,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,75.12,202209,"29,500",0,3,1993
2999,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,75.12,202210,"26,250",0,13,1993
3000,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,월세,52.14,202210,"18,000",3,14,1993
3001,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,월세,52.14,202210,"1,000",68,7,1993
3002,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202211,"21,500",0,16,1993
3003,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202211,"20,000",0,15,1993
3004,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,월세,52.14,202211,"2,000",70,5,1993
3005,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202211,"20,000",0,3,1993
3006,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202212,"18,900",0,4,1993
3007,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202212,"19,500",0,11,1993
3008,,인천광역시 연수구 연수동 벚꽃로 172,,37.41354975,126.6832126,전세,52.14,202212,"20,000",0,15,1993
3009,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202209,"35,000",0,5,1993
3010,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202209,"28,600",0,2,1993
3011,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202210,"35,000",0,13,1993
3012,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,월세,84.795,202210,"3,000",120,4,1993
3013,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,월세,62.482,202210,"2,000",61,1,1993
3014,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202210,"23,500",0,1,1993
3015,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,62.482,202211,"23,000",0,14,1993
3016,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202211,"24,000",0,2,1993
3017,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202212,"29,000",0,15,1993
3018,,인천광역시 연수구 연수동 원인재로 300,,37.41970216,126.6936813,전세,84.795,202212,"29,000",0,15,1993
3019,,인천광역시 연수구 연수동 원인재로 237,,37.41797682,126.6865547,전세,127.89,202211,"20,000",0,5,1992
3020,,인천광역시 연수구 연수동 새말로 21,,37.42341549,126.6740614,월세,124.14,202209,"3,000",130,4,1994
3021,,인천광역시 연수구 연수동 새말로 21,,37.42341549,126.6740614,월세,91.74,202209,"20,000",20,10,1994
3022,,인천광역시 연수구 연수동 새말로 21,,37.42341549,126.6740614,전세,91.74,202210,"25,000",0,7,1994
3023,,인천광역시 연수구 연수동 새말로 21,,37.42341549,126.6740614,전세,91.74,202210,"25,000",0,7,1994
3024,,인천광역시 연수구 연수동 새말로 21,,37.42341549,126.6740614,전세,91.74,202211,"25,000",0,13,1994
3025,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202209,"20,000",0,5,1994
3026,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202210,"13,650",0,2,1994
3027,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202210,"14,700",0,4,1994
3028,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202210,"18,000",0,4,1994
3029,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202210,"2,000",70,5,1994
3030,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202210,"1,000",57,1,1994
3031,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202211,"2,000",70,1,1994
3032,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202211,"1,000",60,4,1994
3033,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202211,"1,500",60,1,1994
3034,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,월세,49.24,202211,"1,200",60,1,1994
3035,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202212,"13,000",0,4,1994
3036,,인천광역시 연수구 연수동 함박뫼로 100,,37.42184872,126.6795958,전세,49.24,202212,"22,000",0,4,1994
3037,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,월세,39.74,202209,"1,000",60,2,1994
3038,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,월세,39.74,202210,"1,000",60,2,1994
3039,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,월세,59.75,202210,"2,000",58,13,1994
3040,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,월세,59.75,202211,"7,000",35,12,1994
3041,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,월세,59.75,202211,"3,000",80,9,1994
3042,,인천광역시 연수구 연수동 새말로 20,,37.42289959,126.6729825,전세,59.75,202212,"14,000",0,6,1994
3043,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,월세,36.27,202209,500,50,3,1997
3044,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,36.27,202209,"12,075",0,2,1997
3045,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202209,"16,275",0,8,1997
3046,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,36.27,202209,"13,000",0,11,1997
3047,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202210,"18,000",0,7,1997
3048,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202210,"16,695",0,1,1997
3049,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202210,"14,700",0,5,1997
3050,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,36.27,202210,"14,000",0,3,1997
3051,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,월세,51.75,202211,"1,000",60,6,1997
3052,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,36.27,202211,"11,550",0,2,1997
3053,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202211,"15,500",0,9,1997
3054,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202212,"16,500",0,15,1997
3055,,인천광역시 연수구 연수동 새말로 134,,37.41670861,126.6840699,전세,51.75,202212,"18,000",0,8,1997
3056,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"14,700",0,4,1993
3057,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"14,700",0,4,1993
3058,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"19,000",0,11,1993
3059,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202209,"11,500",10,5,1993
3060,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"18,000",0,8,1993
3061,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"16,000",0,10,1993
3062,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"16,000",0,10,1993
3063,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"17,000",0,8,1993
3064,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"15,000",0,10,1993
3065,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"14,700",0,15,1993
3066,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202209,"10,000",20,15,1993
3067,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"18,500",0,9,1993
3068,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"17,000",0,5,1993
3069,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202209,"2,000",78,6,1993
3070,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202209,"1,000",60,3,1993
3071,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"16,000",0,1,1993
3072,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"16,200",0,15,1993
3073,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"16,000",0,14,1993
3074,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"15,750",0,13,1993
3075,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202209,"12,500",0,1,1993
3076,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202210,"2,000",70,6,1993
3077,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"15,430",0,7,1993
3078,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"15,500",0,7,1993
3079,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"18,000",0,13,1993
3080,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202210,500,60,2,1993
3081,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"17,640",0,10,1993
3082,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"18,000",0,12,1993
3083,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202210,"1,000",75,15,1993
3084,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202210,"1,500",70,9,1993
3085,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"17,500",0,3,1993
3086,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"25,000",0,15,1993
3087,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202210,"1,000",80,11,1993
3088,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"17,500",0,10,1993
3089,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"14,000",0,2,1993
3090,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"15,000",0,4,1993
3091,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"17,850",0,13,1993
3092,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202210,"15,000",0,6,1993
3093,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"16,500",0,2,1993
3094,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"17,000",0,8,1993
3095,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"16,000",0,12,1993
3096,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"15,000",0,1,1993
3097,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"14,700",0,5,1993
3098,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,월세,49.56,202211,"1,000",58,3,1993
3099,,인천광역시 연수구 연수동 원인재로 232,,37.41610423,126.6881898,전세,49.56,202211,"15,500",0,3,1993
